route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
681,SEPT23-SEPDA23-Weekday-43,92391201,"Kanata",1,6810124
686,SEPT23-SEPDA23-Weekday-43,92391202,"Baseline",1,6860021
689,SEPT23-SEPDA23-Weekday-43,92391203,"Billings Bridge",0,6890026
689,SEPT23-SEPDA23-Weekday-43,92391204,"Billings Bridge",0,6890034
689,SEPT23-SEPDA23-Weekday-43,92391205,"Billings Bridge",0,6890026
689,SEPT23-SEPDA23-Weekday-43,92391206,"Omer-Deslaurier H.S",1,6890050
691,SEPT23-SEPDA23-Weekday-43,92391207,"Bayshore",1,6910243
691,SEPT23-SEPDA23-Weekday-43,92391208,"Bayshore",1,6910243
691,SEPT23-SEPDA23-Weekday-43,92391209,"Deslauriers",0,6910245
698,SEPT23-SEPDA23-Weekday-43,92391210,"St Patrick H.S",0,6980170
698,SEPT23-SEPDA23-Weekday-43,92391211,"St Patrick H.S",0,6980170
698,SEPT23-SEPDA23-Weekday-43,92391212,"St Patrick H.S",0,6980170
698,SEPT23-SEPDA23-Weekday-43,92391213,"St Patrick H.S",0,6980170
698,SEPT23-SEPDA23-Weekday-43,92391214,"St Patrick H.S",0,6980171
698,SEPT23-SEPDA23-Weekday-43,92391215,"St Patrick H.S",0,6980171
698,SEPT23-SEPDA23-Weekday-43,92391216,"Blohm",1,6980113
698,SEPT23-SEPDA23-Weekday-43,92391217,"Blohm",1,6980113
698,SEPT23-SEPDA23-Weekday-43,92391218,"Blohm",1,6980114
698,SEPT23-SEPDA23-Weekday-43,92391219,"Blohm",1,6980114
698,SEPT23-SEPDA23-Weekday-43,92391220,"Blohm",1,6980114
698,SEPT23-SEPDA23-Weekday-43,92391221,"Blohm",1,6980114
699,SEPT23-SEPDA23-Weekday-43,92391222,"Pierre-de-Blois",0,6990039
699,SEPT23-SEPDA23-Weekday-43,92391223,"Pierre-de-Blois",0,6990039
699,SEPT23-SEPDA23-Weekday-43,92391224,"Findlay Creek",1,6990038
699,SEPT23-SEPDA23-Weekday-43,92391225,"Findlay Creek",1,6990038
27,SEPT23-SEPDA23-Weekday-43,92391226,"St-Laurent",1,270353
27,SEPT23-SEPDA23-Weekday-43,92391227,"St-Laurent",1,270353
27,SEPT23-SEPDA23-Weekday-43,92391228,"St-Laurent",1,270353
27,SEPT23-SEPDA23-Weekday-43,92391229,"St-Laurent",1,270353
27,SEPT23-SEPDA23-Weekday-43,92391230,"St-Laurent",1,270353
27,SEPT23-SEPDA23-Weekday-43,92391231,"St-Laurent",1,270353
27,SEPT23-SEPDA23-Weekday-43,92391232,"Wateridge",0,270375
27,SEPT23-SEPDA23-Weekday-43,92391233,"Wateridge",0,270375
27,SEPT23-SEPDA23-Weekday-43,92391234,"Wateridge",0,270375
27,SEPT23-SEPDA23-Weekday-43,92391235,"Wateridge",0,270375
27,SEPT23-SEPDA23-Weekday-43,92391236,"Wateridge",0,270375
27,SEPT23-SEPDA23-Weekday-43,92391237,"Wateridge",0,270375
27,SEPT23-SEPDA23-Weekday-43,92391238,"Wateridge",0,270376
27,SEPT23-SEPDA23-Weekday-43,92391239,"Wateridge",0,270376
27,SEPT23-SEPDA23-Weekday-43,92391240,"St-Laurent",1,270353
27,SEPT23-SEPDA23-Weekday-43,92391241,"Wateridge",0,270376
27,SEPT23-SEPDA23-Weekday-43,92391242,"St-Laurent",1,270353
27,SEPT23-SEPDA23-Weekday-43,92391243,"St-Laurent",1,270353
67,SEPT23-SEPDA23-Weekday-43,92391244,"Cope",1,670271
67,SEPT23-SEPDA23-Weekday-43,92391245,"Cope",1,670271
67,SEPT23-SEPDA23-Weekday-43,92391246,"Cope",1,670271
67,SEPT23-SEPDA23-Weekday-43,92391247,"Cope",1,670271
67,SEPT23-SEPDA23-Weekday-43,92391248,"Cope",1,670271
67,SEPT23-SEPDA23-Weekday-43,92391249,"Cope",1,670271
67,SEPT23-SEPDA23-Weekday-43,92391250,"Cope",1,670271
67,SEPT23-SEPDA23-Weekday-43,92391251,"Cope",1,670271
67,SEPT23-SEPDA23-Weekday-43,92391252,"Cope",1,670271
67,SEPT23-SEPDA23-Weekday-43,92391253,"Cope",1,670271
67,SEPT23-SEPDA23-Weekday-43,92391254,"Terry Fox",0,670344
67,SEPT23-SEPDA23-Weekday-43,92391255,"Terry Fox",0,670344
67,SEPT23-SEPDA23-Weekday-43,92391256,"Terry Fox",0,670344
67,SEPT23-SEPDA23-Weekday-43,92391257,"Terry Fox",0,670344
67,SEPT23-SEPDA23-Weekday-43,92391258,"Terry Fox",0,670344
67,SEPT23-SEPDA23-Weekday-43,92391259,"Terry Fox",0,670344
67,SEPT23-SEPDA23-Weekday-43,92391260,"Terry Fox",0,670299
67,SEPT23-SEPDA23-Weekday-43,92391261,"Terry Fox",0,670299
67,SEPT23-SEPDA23-Weekday-43,92391262,"Terry Fox",0,670299
67,SEPT23-SEPDA23-Weekday-43,92391263,"Terry Fox",0,670299
67,SEPT23-SEPDA23-Weekday-43,92391264,"Terry Fox",0,670299
67,SEPT23-SEPDA23-Weekday-43,92391265,"Terry Fox",0,670299
67,SEPT23-SEPDA23-Weekday-43,92391266,"Terry Fox",0,670299
67,SEPT23-SEPDA23-Weekday-43,92391267,"Terry Fox",0,670299
67,SEPT23-SEPDA23-Weekday-43,92391268,"Terry Fox",0,670299
67,SEPT23-SEPDA23-Weekday-43,92391269,"Terry Fox",0,670299
67,SEPT23-SEPDA23-Weekday-43,92391270,"Terry Fox",0,670299
67,SEPT23-SEPDA23-Weekday-43,92391271,"Terry Fox",0,670299
67,SEPT23-SEPDA23-Weekday-43,92391272,"Terry Fox",0,670299
67,SEPT23-SEPDA23-Weekday-43,92391273,"Terry Fox",0,670299
67,SEPT23-SEPDA23-Weekday-43,92391274,"Cope",1,670305
67,SEPT23-SEPDA23-Weekday-43,92391275,"Cope",1,670304
67,SEPT23-SEPDA23-Weekday-43,92391276,"Cope",1,670305
67,SEPT23-SEPDA23-Weekday-43,92391277,"Cope",1,670304
67,SEPT23-SEPDA23-Weekday-43,92391278,"Cope",1,670305
67,SEPT23-SEPDA23-Weekday-43,92391279,"Cope",1,670304
67,SEPT23-SEPDA23-Weekday-43,92391280,"Cope",1,670300
67,SEPT23-SEPDA23-Weekday-43,92391281,"Terry Fox",0,670299
671,SEPT23-SEPDA23-Weekday-43,92391282,"Half Moon Bay",1,6710055
671,SEPT23-SEPDA23-Weekday-43,92391283,"Half Moon Bay",1,6710055
671,SEPT23-SEPDA23-Weekday-43,92391284,"Half Moon Bay",1,6710055
671,SEPT23-SEPDA23-Weekday-43,92391285,"Half Moon Bay",1,6710055
671,SEPT23-SEPDA23-Weekday-43,92391286,"Half Moon Bay",1,6710055
671,SEPT23-SEPDA23-Weekday-43,92391287,"John McCrae H.S",0,6710054
671,SEPT23-SEPDA23-Weekday-43,92391288,"John McCrae H.S",0,6710054
671,SEPT23-SEPDA23-Weekday-43,92391289,"John McCrae H.S",0,6710054
671,SEPT23-SEPDA23-Weekday-43,92391290,"John McCrae H.S",0,6710056
671,SEPT23-SEPDA23-Weekday-43,92391291,"John McCrae H.S",0,6710056
87,SEPT23-SEPDA23-Weekday-43,92391292,"Tunney's Pasture",0,871793
87,SEPT23-SEPDA23-Weekday-43,92391293,"Tunney's Pasture",0,871793
87,SEPT23-SEPDA23-Weekday-43,92391294,"Tunney's Pasture",0,871793
87,SEPT23-SEPDA23-Weekday-43,92391295,"Tunney's Pasture",0,871793
87,SEPT23-SEPDA23-Weekday-43,92391296,"Tunney's Pasture",0,871793
87,SEPT23-SEPDA23-Weekday-43,92391297,"Tunney's Pasture",0,871793
87,SEPT23-SEPDA23-Weekday-43,92391298,"Tunney's Pasture",0,871793
87,SEPT23-SEPDA23-Weekday-43,92391299,"Baseline",1,871764
87,SEPT23-SEPDA23-Weekday-43,92391300,"Baseline",1,871764
87,SEPT23-SEPDA23-Weekday-43,92391301,"Baseline",1,871764
87,SEPT23-SEPDA23-Weekday-43,92391302,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391303,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391304,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391305,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391306,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391307,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391308,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391309,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391310,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391311,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391312,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391313,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391314,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391315,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391316,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391317,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391318,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391319,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391320,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391321,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391322,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391323,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391324,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391325,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391326,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391327,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391328,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391329,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391330,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391331,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391332,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391333,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391334,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391335,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391336,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391337,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391338,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391339,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391340,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391341,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391342,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391343,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391344,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391345,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391346,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391347,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391348,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391349,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391350,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391351,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391352,"Baseline",1,871794
87,SEPT23-SEPDA23-Weekday-43,92391353,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391354,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391355,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391356,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391357,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391358,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391359,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391360,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391361,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391362,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391363,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391364,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391365,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391366,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391367,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391368,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391369,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391370,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391371,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391372,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391373,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391374,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391375,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391376,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391377,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391378,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391379,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391380,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391381,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391382,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391383,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391384,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391385,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391386,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391387,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391388,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391389,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391390,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391391,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391392,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391393,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391394,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391395,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391396,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391397,"Tunney's Pasture",0,871795
87,SEPT23-SEPDA23-Weekday-43,92391398,"Tunney's Pasture",0,871795
667,SEPT23-SEPDA23-Weekday-43,92391455,"Holy Trinity H.S",0,6670017
667,SEPT23-SEPDA23-Weekday-43,92391456,"Holy Trinity H.S",0,6670017
667,SEPT23-SEPDA23-Weekday-43,92391457,"Holy Trinity H.S",0,6670017
667,SEPT23-SEPDA23-Weekday-43,92391458,"Summergaze",1,6670016
667,SEPT23-SEPDA23-Weekday-43,92391459,"Summergaze",1,6670016
667,SEPT23-SEPDA23-Weekday-43,92391460,"Summergaze",1,6670015
667,SEPT23-SEPDA23-Weekday-43,92391461,"Holy Trinity H.S",0,6670017
667,SEPT23-SEPDA23-Weekday-43,92391462,"Holy Trinity H.S",0,6670017
667,SEPT23-SEPDA23-Weekday-43,92391463,"Summergaze",1,6670015
667,SEPT23-SEPDA23-Weekday-43,92391464,"Summergaze",1,6670015
667,SEPT23-SEPDA23-Weekday-43,92391465,"Summergaze",1,6670015
668,SEPT23-SEPDA23-Weekday-43,92391466,"Bridlewood",1,6680028
668,SEPT23-SEPDA23-Weekday-43,92391467,"Bridlewood",1,6680028
668,SEPT23-SEPDA23-Weekday-43,92391468,"Bridlewood",1,6680027
668,SEPT23-SEPDA23-Weekday-43,92391469,"Bridlewood",1,6680027
668,SEPT23-SEPDA23-Weekday-43,92391470,"Holy Trinity H.S",0,6680025
668,SEPT23-SEPDA23-Weekday-43,92391471,"Holy Trinity H.S",0,6680025
668,SEPT23-SEPDA23-Weekday-43,92391472,"Holy Trinity H.S",0,6680025
668,SEPT23-SEPDA23-Weekday-43,92391473,"Holy Trinity H.S",0,6680025
668,SEPT23-SEPDA23-Weekday-43,92391474,"Holy Trinity H.S",0,6680025
668,SEPT23-SEPDA23-Weekday-43,92391475,"Bridlewood",1,6680027
48,SEPT23-SEPDA23-Weekday-43,92391476,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391477,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391478,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391479,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391480,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391481,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391482,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391483,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391484,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391485,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391486,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391487,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391488,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391489,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391490,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391491,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391492,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391493,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391494,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391495,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391496,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391497,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391498,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391499,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391500,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391501,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391502,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391503,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391504,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391505,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391506,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391507,"Hurdman",1,480572
48,SEPT23-SEPDA23-Weekday-43,92391508,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391509,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391510,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391511,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391512,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391513,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391514,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391515,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391516,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391517,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391518,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391519,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391520,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391521,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391522,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391523,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391524,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391525,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391526,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391527,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391528,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391529,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391530,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391531,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391532,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391533,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391534,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391535,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391536,"Elmvale",0,480573
48,SEPT23-SEPDA23-Weekday-43,92391592,"Hurdman",1,480574
48,SEPT23-SEPDA23-Weekday-43,92391593,"Hurdman",1,480574
48,SEPT23-SEPDA23-Weekday-43,92391594,"Hurdman",1,480574
48,SEPT23-SEPDA23-Weekday-43,92391595,"Hurdman",1,480574
48,SEPT23-SEPDA23-Weekday-43,92391596,"Elmvale",0,480575
48,SEPT23-SEPDA23-Weekday-43,92391597,"Elmvale",0,480575
48,SEPT23-SEPDA23-Weekday-43,92391598,"Elmvale",0,480575
161,SEPT23-SEPDA23-Weekday-43,92391599,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391600,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391601,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391602,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391603,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391604,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391605,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391606,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391607,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391608,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391609,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391610,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391611,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391612,"Bridlewood",0,1610400
161,SEPT23-SEPDA23-Weekday-43,92391613,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391614,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391615,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391616,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391617,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391618,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391619,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391620,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391621,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391622,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391623,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391624,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391625,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391626,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391627,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391628,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391629,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391630,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391631,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391632,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391633,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391634,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391635,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391636,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391637,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391638,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391639,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391640,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391641,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391642,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391643,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391644,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391645,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391646,"Terry Fox",1,1610235
161,SEPT23-SEPDA23-Weekday-43,92391647,"Bridlewood",0,1610399
161,SEPT23-SEPDA23-Weekday-43,92391648,"Bridlewood",0,1610450
161,SEPT23-SEPDA23-Weekday-43,92391649,"Bridlewood",0,1610450
161,SEPT23-SEPDA23-Weekday-43,92391650,"Bridlewood",0,1610450
161,SEPT23-SEPDA23-Weekday-43,92391651,"Bridlewood",0,1610474
161,SEPT23-SEPDA23-Weekday-43,92391652,"Terry Fox",1,1610485
161,SEPT23-SEPDA23-Weekday-43,92391653,"Terry Fox",1,1610484
161,SEPT23-SEPDA23-Weekday-43,92391654,"Terry Fox",1,1610236
161,SEPT23-SEPDA23-Weekday-43,92391655,"Terry Fox",1,1610236
161,SEPT23-SEPDA23-Weekday-43,92391656,"Terry Fox",1,1610236
161,SEPT23-SEPDA23-Weekday-43,92391657,"Bridlewood",0,1610348
161,SEPT23-SEPDA23-Weekday-43,92391658,"Bridlewood",0,1610466
161,SEPT23-SEPDA23-Weekday-43,92391659,"Bridlewood",0,1610467
20,SEPT23-SEPDA23-Weekday-43,92391660,"St-Laurent",1,200540
20,SEPT23-SEPDA23-Weekday-43,92391661,"St-Laurent",1,200540
20,SEPT23-SEPDA23-Weekday-43,92391662,"St-Laurent",1,200540
20,SEPT23-SEPDA23-Weekday-43,92391663,"St-Laurent",1,200540
20,SEPT23-SEPDA23-Weekday-43,92391664,"St-Laurent",1,200540
20,SEPT23-SEPDA23-Weekday-43,92391665,"St-Laurent",1,200540
20,SEPT23-SEPDA23-Weekday-43,92391666,"St-Laurent",1,200540
